λ,bassa-esp_E
429.28,23.0041
429.366,21.2816
429.453,37.8685
429.539,27.7076
429.625,6.81756
429.712,22.0088
429.798,9.38932
429.884,29.9861
429.97,20.5936
430.057,26.0412
430.143,26.1433
430.229,31.796
430.316,18.3854
430.402,30.6229
430.488,48.4401
430.574,26.858
430.661,12.0835
430.747,8.69678
430.833,28.5235
430.919,21.9671
431.006,5.86164
431.092,25.3962
431.178,34.666
431.264,14.6853
431.351,26.7779
431.437,22.4007
431.523,21.0557
431.61,16.3607
431.696,31.4146
431.782,8.60631
431.868,32.378
431.955,53.6467
432.041,12.9393
432.127,4.52993
432.213,23.1675
432.3,27.7788
432.386,17.3628
432.472,18.7175
432.558,0.458687
432.644,15.9352
432.731,17.6551
432.817,34.4136
432.903,29.8735
432.989,20.4318
433.076,19.7736
433.162,33.7561
433.248,59.6954
433.334,32.1142
433.421,38.6205
433.507,45.9672
433.593,46.5986
433.679,41.6552
433.765,55.8751
433.852,50.3357
433.938,39.2484
434.024,51.9448
434.11,29.7744
434.196,22.5395
434.283,49.8837
434.369,31.677
434.455,46.8505
434.541,40.0622
434.627,48.2014
434.714,41.2817
434.8,9.15289
434.886,50.2191
434.972,51.0857
435.058,60.6038
435.145,50.2943
435.231,58.0581
435.317,43.9452
435.403,42.0812
435.489,42.6989
435.576,31.4419
435.662,46.2623
435.748,29.9745
435.834,34.4527
435.92,17.8165
436.006,30.1572
436.093,33.1668
436.179,58.6099
436.265,67.4581
436.351,70.7871
436.437,85.9486
436.523,100.567
436.61,155.812
436.696,192.343
436.782,232.903
436.868,270.804
436.954,302.949
437.04,320.372
437.126,314.042
437.213,225.904
437.299,182.411
437.385,126.006
437.471,99.0686
437.557,86.5796
437.643,82.0528
437.729,64.0951
437.816,70.1279
437.902,76.9873
437.988,71.4436
438.074,57.8397
438.16,50.9372
438.246,77.4498
438.332,82.9022
438.419,88.2594
438.505,105.918
438.591,92.3122
438.677,111.773
438.763,150.312
438.849,135.211
438.935,179.371
439.021,169.342
439.107,170.009
439.194,139.277
439.28,123.019
439.366,64.4064
439.452,45.4315
439.538,41.6211
439.624,38.5115
439.71,49.7355
439.796,57.9262
439.882,59.6447
439.969,44.9971
440.055,54.9426
440.141,70.4004
440.227,91.554
440.313,68.3719
440.399,93.3867
440.485,88.7356
440.571,87.2373
440.657,61.4693
440.743,91.8648
440.829,76.4081
440.915,78.8951
441.002,84.6915
441.088,76.4628
441.174,80.9924
441.26,53.8979
441.346,75.0344
441.432,68.2591
441.518,69.6265
441.604,72.4043
441.69,90.9656
441.776,65.4185
441.862,60.0203
441.948,53.7031
442.034,37.4089
442.12,49.4466
442.206,35.6459
442.292,50.8076
442.379,60.0161
442.465,30.9463
442.551,60.3524
442.637,34.1849
442.723,41.9687
442.809,46.262
442.895,37.6004
442.981,49.4609
443.067,28.9085
443.153,35.0422
443.239,38.3377
443.325,18.7919
443.411,54.4855
443.497,39.6999
443.583,42.5853
443.669,54.377
443.755,61.0138
443.841,76.4504
443.927,28.6369
444.013,72.1546
444.099,67.7964
444.185,68.7604
444.271,46.5088
444.357,36.5144
444.443,54.3984
444.529,23.5131
444.615,30.7293
444.701,24.4447
444.787,38.0089
444.873,10.4166
444.959,29.0155
445.045,43.2593
445.131,49.3569
445.217,33.2926
445.303,34.2245
445.389,25.3171
445.475,49.8516
445.561,36.9729
445.647,42.8359
445.733,25.6044
445.819,20.1374
445.905,29.668
445.991,20.9381
446.077,26.7848
446.163,36.3824
446.249,36.6787
446.335,56.1149
446.421,54.4939
446.507,63.7074
446.593,79.0001
446.679,152.08
446.765,308.521
446.851,477.431
446.937,740.469
447.023,952.565
447.109,1263.57
447.195,1574.66
447.281,1919.08
447.367,2179.22
447.452,2001.39
447.538,1533.94
447.624,978.845
447.71,426.477
447.796,78.0655
447.882,42.8396
447.968,34.2376
448.054,31.4238
448.14,25.9421
448.226,32.0593
448.312,20.2742
448.398,7.05712
448.484,9.71356
448.57,29.225
448.656,0.0
448.742,25.9126
448.827,28.8266
448.913,14.4638
448.999,14.2843
449.085,14.4122
449.171,32.1638
449.257,47.8798
449.343,29.5774
449.429,19.6978
449.515,28.9446
449.601,34.0604
449.687,22.4383
449.773,26.9542
449.858,16.2189
449.944,29.9436
450.03,30.5342
450.116,25.5442
450.202,26.0659
450.288,17.174
450.374,40.221
450.46,15.5129
450.546,18.2601
450.632,26.7722
450.717,25.2759
450.803,31.8624
450.889,35.8143
450.975,10.9661
451.061,28.8614
451.147,24.1575
451.233,29.7126
451.319,47.4844
451.404,15.4707
451.49,11.892
451.576,18.0615
451.662,39.1278
451.748,11.7104
451.834,19.941
451.92,14.5747
452.006,27.5368
452.091,11.4134
452.177,36.211
452.263,15.7103
452.349,40.4475
452.435,30.7413
452.521,30.0063
452.607,25.5103
452.692,36.6007
452.778,40.2244
452.864,21.0835
452.95,26.2702
453.036,18.6306
453.122,8.39961
453.207,27.9316
453.293,21.5072
453.379,34.2387
453.465,7.22838
453.551,26.7795
453.637,45.9627
453.722,21.4446
453.808,13.6404
453.894,46.8072
453.98,39.9369
454.066,26.9906
454.152,48.8851
454.237,54.6918
454.323,51.3404
454.409,63.4847
454.495,50.0829
454.581,59.7942
454.666,71.2611
454.752,81.5662
454.838,69.436
454.924,68.5816
455.01,32.7632
455.096,55.7404
455.181,42.0249
455.267,58.5346
455.353,49.0906
455.439,60.3792
455.525,62.4134
455.61,43.5762
455.696,31.2976
455.782,40.8218
455.868,40.6657
455.953,49.9317
456.039,45.5217
456.125,57.5971
456.211,31.6622
456.297,45.67
456.382,38.5626
456.468,40.585
456.554,30.4586
456.64,45.3109
456.725,61.8658
456.811,56.6681
456.897,59.6273
456.983,93.0846
457.069,82.1833
457.154,74.4746
457.24,73.5743
457.326,62.2575
457.412,107.115
457.497,95.8621
457.583,53.345
457.669,73.2966
457.755,83.5267
457.84,78.5973
457.926,77.4414
458.012,84.6436
458.098,51.4625
458.183,35.1668
458.269,49.7511
458.355,63.4881
458.441,56.5471
458.526,57.377
458.612,49.2096
458.698,42.5718
458.784,43.664
458.869,49.1784
458.955,45.1561
459.041,53.2035
459.126,43.0246
459.212,45.4726
459.298,47.1166
459.384,41.0975
459.469,16.6151
459.555,27.4693
459.641,40.4197
459.726,36.8002
459.812,33.6344
459.898,27.972
459.984,40.9968
460.069,21.3931
460.155,14.6366
460.241,44.255
460.326,30.7229
460.412,22.0749
460.498,15.9666
460.584,40.0425
460.669,56.7482
460.755,31.7849
460.841,47.0483
460.926,25.1444
461.012,31.3308
461.098,42.8688
461.183,20.9647
461.269,16.2044
461.355,13.8098
461.44,40.0486
461.526,35.434
461.612,15.3163
461.697,15.5061
461.783,6.00904
461.869,37.8573
461.954,6.81631
462.04,19.6837
462.126,47.0647
462.211,26.839
462.297,25.1488
462.383,34.0982
462.468,24.7394
462.554,16.707
462.64,28.2184
462.725,33.8309
462.811,20.5888
462.897,9.58578
462.982,15.6593
463.068,33.4613
463.154,10.5241
463.239,29.1442
463.325,25.4998
463.411,23.7841
463.496,19.9471
463.582,11.0915
463.668,24.4474
463.753,32.9235
463.839,24.1065
463.924,34.2397
464.01,28.9249
464.096,27.5977
464.181,18.6281
464.267,47.2499
464.353,23.9271
464.438,29.6247
464.524,23.6724
464.609,36.4246
464.695,27.8607
464.781,35.458
464.866,34.7269
464.952,37.7931
465.038,25.1282
465.123,35.4195
465.209,42.7118
465.294,54.6634
465.38,26.2746
465.466,27.2784
465.551,44.6431
465.637,35.5287
465.722,41.1768
465.808,38.2313
465.894,35.6564
465.979,31.8107
466.065,22.5842
466.15,19.7712
466.236,39.6489
466.321,21.547
466.407,21.5674
466.493,31.2353
466.578,20.6429
466.664,31.3007
466.749,26.2062
466.835,11.5777
466.921,25.4403
467.006,31.0296
467.092,52.6835
467.177,21.1688
467.263,31.819
467.348,37.5159
467.434,16.1659
467.52,46.7906
467.605,23.9295
467.691,43.0054
467.776,29.3869
467.862,42.4371
467.947,48.4766
468.033,48.3097
468.118,67.9014
468.204,109.584
468.29,122.445
468.375,124.597
468.461,129.515
468.546,166.669
468.632,184.695
468.717,181.7
468.803,207.117
468.888,192.97
468.974,178.395
469.059,115.908
469.145,104.764
469.23,61.3031
469.316,95.6397
469.401,74.9956
469.487,68.2144
469.573,61.0488
469.658,95.6608
469.744,80.4428
469.829,72.191
469.915,55.0387
470.0,71.5521
470.086,38.9876
470.171,55.7101
470.257,73.772
470.342,66.7681
470.428,48.0354
470.513,51.6858
470.599,39.6065
470.684,49.1067
470.77,65.2856
470.855,73.578
470.941,75.2578
471.026,126.65
471.112,168.861
471.197,195.306
471.283,270.157
471.368,317.11
471.454,409.929
471.539,475.896
471.625,463.701
471.71,359.155
471.796,256.684
471.881,139.656
471.967,78.2742
472.052,79.3618
472.137,76.4654
472.223,56.9363
472.308,64.471
472.394,94.7962
472.479,93.5552
472.565,83.7641
472.65,107.31
472.736,123.948
472.821,81.9356
472.907,102.143
472.992,97.1676
473.078,100.26
473.163,78.9443
473.248,65.6853
473.334,96.5759
473.419,62.0039
473.505,79.0076
473.59,70.8826
473.676,68.6098
473.761,73.005
473.847,79.6406
473.932,55.7888
474.017,51.421
474.103,58.0153
474.188,59.8872
474.274,58.349
474.359,75.5007
474.445,40.3195
474.53,36.5737
474.616,63.6321
474.701,46.3709
474.786,59.4752
474.872,45.2256
474.957,60.8415
475.043,35.7778
475.128,57.0294
475.213,50.5231
475.299,62.7895
475.384,28.4882
475.47,32.6138
475.555,51.8884
475.64,35.7198
475.726,44.07
475.811,49.877
475.897,58.6286
475.982,32.5931
476.067,44.8608
476.153,57.445
476.238,37.0795
476.324,43.0222
476.409,58.2522
476.494,46.1486
476.58,70.6223
476.665,54.3411
476.751,51.8373
476.836,40.7321
476.921,34.7719
477.007,19.6535
477.092,37.6919
477.178,43.7801
477.263,45.6815
477.348,36.2735
477.434,49.9534
477.519,39.6381
477.604,48.0905
477.69,54.919
477.775,41.5784
477.86,38.1448
477.946,28.3949
478.031,22.0238
478.117,32.0969
478.202,21.1935
478.287,29.3319
478.373,42.7954
478.458,37.7538
478.543,33.9658
478.629,35.4293
478.714,38.877
478.799,29.977
478.885,42.5176
478.97,48.067
479.055,29.5886
479.141,38.1536
479.226,36.6789
479.311,50.6347
479.397,46.0175
479.482,42.7705
479.567,42.7174
479.653,31.9523
479.738,32.0162
479.823,24.0206
479.909,39.6697
479.994,40.6385
480.079,55.0237
480.165,26.7376
480.25,46.5202
480.335,37.4389
480.421,50.6797
480.506,58.7176
480.591,39.9228
480.677,38.4369
480.762,43.3306
480.847,43.8313
480.932,55.8807
481.018,36.589
481.103,43.7523
481.188,60.474
481.274,46.7683
481.359,62.5914
481.444,28.43
481.53,44.3965
481.615,47.6578
481.7,30.9281
481.785,38.93
481.871,34.3587
481.956,44.9292
482.041,44.6197
482.127,42.4465
482.212,40.0888
482.297,30.7903
482.382,27.8572
482.468,45.768
482.553,40.4344
482.638,64.0333
482.723,55.7539
482.809,66.1714
482.894,36.0153
482.979,70.6569
483.064,64.022
483.15,66.9883
483.235,55.3025
483.32,80.1723
483.406,61.0752
483.491,63.646
483.576,36.4425
483.661,69.0559
483.747,68.4515
483.832,74.8422
483.917,53.8627
484.002,52.2364
484.087,55.3997
484.173,56.125
484.258,49.4699
484.343,61.8079
484.428,28.8859
484.514,40.7558
484.599,57.9535
484.684,26.1256
484.769,36.6797
484.855,42.6473
484.94,52.0807
485.025,34.2298
485.11,30.5512
485.195,34.9706
485.281,56.2006
485.366,36.7123
485.451,27.5263
485.536,30.241
485.622,41.1358
485.707,20.0778
485.792,32.1211
485.877,22.4201
485.962,33.615
486.048,25.3121
486.133,16.4665
486.218,24.2439
486.303,35.2399
486.388,25.4908
486.474,24.2061
486.559,40.2218
486.644,19.131
486.729,52.5653
486.814,49.3224
486.9,45.7667
486.985,37.1983
487.07,47.6346
487.155,54.9135
487.24,47.7097
487.325,60.453
487.411,52.6797
487.496,40.1384
487.581,55.8737
487.666,73.2913
487.751,41.1516
487.836,44.1114
487.922,69.9861
488.007,54.591
488.092,50.9106
488.177,45.0114
488.262,71.4418
488.347,74.9313
488.433,59.8909
488.518,87.4044
488.603,58.8845
488.688,76.0387
488.773,90.9311
488.858,59.7071
488.944,49.2249
489.029,60.226
489.114,70.0528
489.199,70.9261
489.284,63.1713
489.369,64.8982
489.454,51.5252
489.54,57.9579
489.625,55.2122
489.71,54.0004
489.795,37.3118
489.88,58.4066
489.965,45.1142
490.05,56.8241
490.135,30.8206
490.221,43.7098
490.306,73.4684
490.391,52.1157
490.476,59.2507
490.561,40.2673
490.646,23.4314
490.731,45.6133
490.816,44.0712
490.901,63.595
490.987,39.3503
491.072,37.8339
491.157,65.3267
491.242,81.9652
491.327,80.418
491.412,75.2681
491.497,101.69
491.582,83.8063
491.667,108.947
491.752,140.408
491.838,171.422
491.923,263.367
492.008,355.487
492.093,536.831
492.178,741.66
492.263,928.185
492.348,1132.44
492.433,1267.08
492.518,1139.11
492.603,866.07
492.688,556.903
492.773,236.825
492.859,81.249
492.944,57.2064
493.029,58.4887
493.114,70.5401
493.199,54.1346
493.284,44.5537
493.369,27.6308
493.454,40.7158
493.539,44.4607
493.624,37.7702
493.709,34.7238
493.794,36.453
493.879,38.0932
493.964,54.0941
494.049,35.2078
494.134,49.8222
494.219,30.0789
494.304,30.1569
494.39,20.5126
494.475,25.3255
494.56,44.4739
494.645,30.9379
494.73,45.0141
494.815,37.6799
494.9,33.2947
494.985,56.7453
495.07,38.8899
495.155,28.048
495.24,43.7349
495.325,51.0482
495.41,39.5251
495.495,26.4238
495.58,44.0106
495.665,47.9673
495.75,42.9768
495.835,65.9557
495.92,51.3533
496.005,62.1995
496.09,51.0987
496.175,43.6798
496.26,62.2056
496.345,71.9377
496.43,67.3507
496.515,90.0424
496.6,99.009
496.685,93.9303
496.77,98.9747
496.855,104.922
496.94,154.029
497.025,156.309
497.11,163.361
497.195,147.701
497.28,106.65
497.365,100.567
497.45,95.8578
497.535,80.679
497.62,80.6995
497.705,80.826
497.79,78.7119
497.875,110.71
497.96,114.194
498.045,103.526
498.13,87.2689
498.215,132.406
498.3,103.127
498.385,125.226
498.47,116.234
498.555,125.49
498.639,114.611
498.724,101.21
498.809,128.423
498.894,108.17
498.979,106.634
499.064,94.8361
499.149,89.9271
499.234,109.689
499.319,85.6695
499.404,81.4111
499.489,109.045
499.574,91.2747
499.659,125.979
499.744,122.718
499.829,118.29
499.914,121.301
499.999,82.3085
500.084,62.123
500.168,85.4266
500.253,96.8874
500.338,109.045
500.423,108.236
500.508,92.4285
500.593,101.714
500.678,82.2808
500.763,114.6
500.848,140.241
500.933,156.519
501.018,206.891
501.103,370.932
501.187,726.426
501.272,1203.61
501.357,1988.69
501.442,2939.87
501.527,4249.81
501.612,5913.19
501.697,7657.21
501.782,9068.27
501.867,8859.52
501.952,6914.01
502.036,4552.68
502.121,1980.5
502.206,342.104
502.291,144.826
502.376,111.18
502.461,101.659
502.546,93.1964
502.631,68.3806
502.716,54.4302
502.8,37.5001
502.885,56.7168
502.97,39.2526
503.055,41.5608
503.14,27.5046
503.225,50.7156
503.31,62.6262
503.395,37.2871
503.479,52.66
503.564,64.0657
503.649,43.6001
503.734,57.5337
503.819,70.5585
503.904,86.4223
503.989,65.4698
504.073,66.5918
504.158,74.5503
504.243,72.3858
504.328,70.5004
504.413,123.267
504.498,129.957
504.582,166.533
504.667,223.119
504.752,269.941
504.837,332.453
504.922,399.214
505.007,454.965
505.091,412.41
505.176,312.834
505.261,235.764
505.346,140.823
505.431,76.4676
505.516,79.0322
505.6,85.5152
505.685,87.1612
505.77,68.7229
505.855,81.8031
505.94,67.517
506.025,55.806
506.109,87.7474
506.194,50.1533
506.279,64.3329
506.364,69.175
506.449,74.3149
506.533,71.1884
506.618,54.3999
506.703,78.6542
506.788,35.4122
506.873,65.2384
506.957,66.1192
507.042,57.5146
507.127,79.9618
507.212,89.9883
507.297,91.3916
507.381,98.1107
507.466,123.089
507.551,110.319
507.636,126.859
507.72,109.39
507.805,120.607
507.89,103.19
507.975,141.627
508.06,131.335
508.144,105.889
508.229,109.45
508.314,124.926
508.399,127.249
508.483,113.288
508.568,112.172
508.653,116.092
508.738,104.781
508.822,109.263
508.907,111.926
508.992,120.963
509.077,122.857
509.161,97.6839
509.246,110.405
509.331,89.6238
509.416,126.204
509.5,86.4702
509.585,85.9982
509.67,55.4952
509.755,74.8836
509.839,72.3577
509.924,69.6976
510.009,80.326
510.094,83.5454
510.178,80.3876
510.263,69.1725
510.348,64.7587
510.433,49.1853
510.517,71.3418
510.602,43.1965
510.687,60.3394
510.771,69.9293
510.856,66.1716
510.941,82.1904
511.026,45.8695
511.11,48.1051
511.195,38.5815
511.28,37.3147
511.364,42.4116
511.449,62.0244
511.534,44.4227
511.619,47.6372
511.703,49.2921
511.788,40.3609
511.873,38.9942
511.957,44.1508
512.042,27.5573
512.127,67.1312
512.211,53.7733
512.296,27.9887
512.381,29.0515
512.466,18.898
512.55,40.6081
512.635,31.4407
512.72,46.4604
512.804,27.5936
512.889,37.4378
512.974,47.8322
513.058,24.0902
513.143,24.4043
513.228,23.8726
513.312,35.3396
513.397,38.7456
513.482,25.1853
513.566,23.0345
513.651,39.1843
513.736,35.7105
513.82,51.3129
513.905,65.123
513.99,41.2046
514.074,44.7434
514.159,41.4028
514.244,66.0728
514.328,48.4944
514.413,38.971
514.498,55.6303
514.582,28.8668
514.667,28.0977
514.752,43.9778
514.836,59.5963
514.921,39.1763
515.005,33.4006
515.09,19.2089
515.175,21.4662
515.259,36.4729
515.344,25.5959
515.429,29.1163
515.513,47.5222
515.598,34.2128
515.682,26.4507
515.767,46.2998
515.852,26.2046
515.936,39.7259
516.021,23.5576
516.106,34.6253
516.19,30.5405
516.275,49.1569
516.359,32.1463
516.444,35.6082
516.529,26.7614
516.613,36.8532
516.698,20.7667
516.782,37.7226
516.867,44.9453
516.952,51.6636
517.036,42.5528
517.121,21.1422
517.205,21.9832
517.29,36.7094
517.375,31.262
517.459,22.6184
517.544,49.8079
517.628,28.2628
517.713,43.1222
517.798,44.2631
517.882,8.31698
517.967,43.0221
518.051,10.2369
518.136,45.4004
518.22,47.6685
518.305,23.9689
518.39,28.1104
518.474,25.9712
518.559,27.6333
518.643,37.6432
518.728,24.0616
518.812,28.4314
518.897,38.2309
518.982,51.7475
519.066,39.0593
519.151,19.0915
519.235,25.6865
519.32,45.714
519.404,54.6819
519.489,40.6629
519.573,60.7692
519.658,59.4857
519.743,68.6097
519.827,89.5211
519.912,45.1364
519.996,93.4776
520.081,89.0189
520.165,68.8981
520.25,73.542
520.334,64.4869
520.419,70.9004
520.503,56.8333
520.588,60.7992
520.672,80.3539
520.757,69.524
520.841,82.9016
520.926,70.5523
521.011,101.729
521.095,94.9103
521.18,83.5171
521.264,87.1739
521.349,107.612
521.433,122.214
521.518,108.484
521.602,106.283
521.687,99.1005
521.771,109.148
521.856,116.269
521.94,134.736
522.025,156.154
522.109,139.421
522.194,158.597
522.278,157.666
522.363,181.952
522.447,202.838
522.532,223.59
522.616,223.34
522.701,261.794
522.785,238.504
522.87,278.749
522.954,316.728
523.039,327.077
523.123,365.536
523.207,374.513
523.292,376.791
523.376,394.456
523.461,447.746
523.545,444.965
523.63,431.636
523.714,452.994
523.799,391.175
523.883,338.372
523.968,355.396
524.052,313.542
524.137,353.47
524.221,368.451
524.306,384.24
524.39,408.627
524.474,409.351
524.559,390.424
524.643,400.955
524.728,380.019
524.812,381.504
524.897,424.692
524.981,422.304
525.066,414.608
525.15,499.94
525.234,472.645
525.319,474.336
525.403,490.965
525.488,443.457
525.572,450.328
525.657,454.864
525.741,467.038
525.825,510.277
525.91,479.363
525.994,492.75
526.079,496.259
526.163,463.29
526.248,420.437
526.332,401.882
526.416,386.466
526.501,408.6
526.585,415.763
526.67,446.818
526.754,427.338
526.838,421.822
526.923,358.298
527.007,379.723
527.092,342.293
527.176,340.16
527.26,338.554
527.345,351.091
527.429,327.652
527.514,347.3
527.598,311.689
527.682,275.131
527.767,241.56
527.851,252.865
527.936,196.631
528.02,212.583
528.104,207.51
528.189,209.645
528.273,174.593
528.358,206.052
528.442,157.945
528.526,149.095
528.611,139.24
528.695,124.792
528.779,163.601
528.864,136.767
528.948,182.338
529.032,146.08
529.117,126.884
529.201,132.27
529.286,119.849
529.37,83.0317
529.454,108.407
529.539,106.374
529.623,102.48
529.707,84.2798
529.792,113.184
529.876,97.3934
529.96,78.1807
530.045,78.3514
530.129,50.3027
530.213,46.3555
530.298,40.8569
530.382,40.0774
530.466,38.0002
530.551,43.5652
